timestamp,left_motor_1_target,left_motor_1_actual,left_motor_2_target,left_motor_2_actual
6.841,1.011057734489441,0.8199999332427979,1.011057734489441,0.8499999046325684
6.842,1.1082059144973755,0.9249999523162842,1.1082059144973755,1.0049998760223389
6.842,1.1687251329421997,1.0699999332427979,1.1687251329421997,1.0750000476837158
6.843,1.1751619577407837,1.1549999713897705,1.1751619577407837,1.1449997425079346
6.843,1.1275228261947632,1.2349998950958252,1.1275228261947632,1.2099997997283936
6.844,1.034295678138733,1.2799999713897705,1.034295678138733,1.249999761581421
6.844,0.9375224113464355,1.2299997806549072,0.9375224113464355,1.2050001621246338
6.845,0.8429124355316162,1.1400001049041748,0.8429124355316162,1.1299998760223389
6.845,0.7504647374153137,1.0499999523162842,0.7504647374153137,1.0800001621246338
6.846,0.6601808667182922,0.9500000476837158,0.6601808667182922,1.0299999713897705
6.846,0.572060227394104,0.8450000286102295,0.572060227394104,0.9550001621246338
6.847,0.4861024022102356,0.7699999809265137,0.4861024022102356,0.7749998569488525
6.847,0.4023083448410034,0.6499998569488525,0.4023083448410034,0.5999999046325684
6.848,0.32067710161209106,0.440000057220459,0.32067710161209106,0.39499998092651367
6.848,0.24120862782001495,0.28999996185302734,0.24120862782001495,0.22499990463256836
6.849,0.1639019250869751,0.1549999713897705,0.1639019250869751,0.08500003814697266
6.85,0.08876001834869385,0.08999991416931152,0.08876001834869385,0.029999971389770508
6.85,0.01578190177679062,-0.015000104904174805,0.01578190177679062,-0.04999995231628418
6.851,-0.05503443628549576,-0.16000008583068848,-0.05503443628549576,-0.13000011444091797
6.851,-0.12368698418140411,-0.25999999046325684,-0.12368698418140411,-0.18499994277954102
6.852,-0.19017675518989563,-0.40000009536743164,-0.19017675518989563,-0.24000000953674316
6.852,-0.2545027434825897,-0.440000057220459,-0.2545027434825897,-0.2950000762939453
6.853,-0.316665917634964,-0.44499993324279785,-0.316665917634964,-0.35500001907348633
6.853,-0.3766673505306244,-0.44499993324279785,-0.3766673505306244,-0.434999942779541
6.854,-0.43450498580932617,-0.44499993324279785,-0.43450498580932617,-0.48000001907348633
6.854,-0.49017882347106934,-0.44499993324279785,-0.49017882347106934,-0.5250000953674316
6.855,-0.5436898469924927,-0.47499990463256836,-0.5436898469924927,-0.559999942779541
6.855,-0.595038115978241,-0.5150001049041748,-0.595038115978241,-0.6050000190734863
6.856,-0.644222617149353,-0.565000057220459,-0.644222617149353,-0.6649999618530273
6.856,-0.69124436378479,-0.6549999713897705,-0.69124436378479,-0.7249999046325684
6.857,-0.7361032366752625,-0.7750000953674316,-0.7361032366752625,-0.7599999904632568
6.857,-0.7787994146347046,-0.8350000381469727,-0.7787994146347046,-0.7899999618530273
6.858,-0.8193317651748657,-0.869999885559082,-0.8193317651748657,-0.809999942779541
6.858,-0.857701301574707,-0.9000000953674316,-0.857701301574707,-0.8350000381469727
6.859,-0.8939070701599121,-0.9249999523162842,-0.8939070701599121,-0.8599998950958252
6.86,-0.9279500842094421,-0.9500000476837158,-0.9279500842094421,-0.8900001049041748
6.86,-0.9598292708396912,-0.9800000190734863,-0.9598292708396912,-0.9300000667572021
6.861,-0.9895467162132263,-1.0099999904632568,-0.9895467162132263,-0.9849998950958252
6.861,-1.0171003341674805,-1.0450000762939453,-1.0171003341674805,-1.059999942779541
6.862,-1.0424911975860596,-1.0649999380111694,-1.0424911975860596,-1.100000023841858
6.862,-1.0657182931900024,-1.0850000381469727,-1.0657182931900024,-1.1349999904632568
6.863,-1.086783528327942,-1.1100000143051147,-1.086783528327942,-1.1549999713897705
6.863,-1.1056851148605347,-1.1349999904632568,-1.1056851148605347,-1.1649999618530273
6.864,-1.122424840927124,-1.1549999713897705,-1.122424840927124,-1.1699999570846558
6.864,-1.1369997262954712,-1.1699999570846558,-1.1369997262954712,-1.1699999570846558
6.865,-1.149411916732788,-1.1799999475479126,-1.149411916732788,-1.1649999618530273
6.865,-1.1596602201461792,-1.1899999380111694,-1.1596602201461792,-1.1649999618530273
6.866,-1.16774582862854,-1.1950000524520874,-1.16774582862854,-1.1649999618530273
6.866,-1.173668622970581,-1.2000000476837158,-1.173668622970581,-1.1699999570846558
6.867,-1.1774286031723022,-1.2050000429153442,-1.1774286031723022,-1.184999942779541
6.867,-1.1790248155593872,-1.2050000429153442,-1.1790248155593872,-1.1899999380111694
6.868,-1.1784582138061523,-1.2050000429153442,-1.1784582138061523,-1.2050000429153442
6.868,-1.1757285594940186,-1.2050000429153442,-1.1757285594940186,-1.2050000429153442
6.869,-1.1708358526229858,-1.2050000429153442,-1.1708358526229858,-1.2100000381469727
6.869,-1.1637800931930542,-1.2050000429153442,-1.1637800931930542,-1.2100000381469727
6.87,-1.1545610427856445,-1.2050000429153442,-1.1545610427856445,-1.2050000429153442
6.871,-1.1431790590286255,-1.2050000429153442,-1.1431790590286255,-1.2000000476837158
6.871,-1.129633903503418,-1.2000000476837158,-1.129633903503418,-1.1950000524520874
6.872,-1.113925576210022,-1.1899999380111694,-1.113925576210022,-1.184999942779541
6.872,-1.096054196357727,-1.1799999475479126,-1.096054196357727,-1.1749999523162842
6.873,-1.0760197639465332,-1.1649999618530273,-1.0760197639465332,-1.1549999713897705
6.873,-1.0538221597671509,-1.1549999713897705,-1.0538221597671509,-1.1349999904632568
6.874,-1.0294615030288696,-1.1399999856948853,-1.0294615030288696,-1.1050000190734863
6.874,-1.0029376745224,-1.1150000095367432,-1.0029376745224,-1.0750000476837158
6.875,-0.974250853061676,-1.090000033378601,-0.974250853061676,-1.0350000858306885
6.875,-0.9434008002281189,-1.0450000762939453,-0.9434008002281189,-1.0
6.876,-0.9103876948356628,-0.9800000190734863,-0.9103876948356628,-0.9700000286102295
6.876,-0.8752115368843079,-0.9200000762939453,-0.8752115368843079,-0.9500000476837158
6.877,-0.8378722071647644,-0.875,-0.8378722071647644,-0.9249999523162842
6.877,-0.7983697652816772,-0.8399999141693115,-0.7983697652816772,-0.8949999809265137
6.878,-0.7567042708396912,-0.8050000667572021,-0.7567042708396912,-0.8599998950958252
6.878,-0.7128756046295166,-0.7699999809265137,-0.7128756046295166,-0.8199999332427979
6.879,-0.6668838858604431,-0.7349998950958252,-0.6668838858604431,-0.7650001049041748
6.879,-0.6187290549278259,-0.7000000476837158,-0.6187290549278259,-0.6949999332427979
6.88,-0.5684110522270203,-0.6600000858306885,-0.5684110522270203,-0.6200001239776611
6.881,-0.5159300565719604,-0.6200001239776611,-0.5159300565719604,-0.565000057220459
6.881,-0.46128585934638977,-0.5750000476837158,-0.46128585934638977,-0.5199999809265137
6.882,-0.40447863936424255,-0.5299999713897705,-0.40447863936424255,-0.4649999141693115
6.882,-0.34550827741622925,-0.47499990463256836,-0.34550827741622925,-0.39499998092651367
6.883,-0.28437480330467224,-0.4049999713897705,-0.28437480330467224,-0.3250000476837158
6.883,-0.22107821702957153,-0.2850000858306885,-0.22107821702957153,-0.2950000762939453
6.884,-0.1556185483932495,-0.21499991416931152,-0.1556185483932495,-0.25999999046325684
6.884,-0.08799578994512558,-0.14499998092651367,-0.08799578994512558,-0.22499990463256836
6.885,-0.01820985972881317,-0.06500005722045898,-0.01820985972881317,-0.1700000762939453
6.885,0.05373910069465637,0.02500009536743164,0.05373910069465637,-0.08999991416931152
6.886,0.1278512179851532,0.06500005722045898,0.1278512179851532,0.039999961853027344
6.886,0.2041265070438385,0.10500001907348633,0.2041265070438385,0.11500000953674316
6.887,0.2825646996498108,0.13499999046325684,0.2825646996498108,0.2049999237060547
6.887,0.3631661832332611,0.18000006675720215,0.3631661832332611,0.3299999237060547
6.888,0.44593068957328796,0.25999999046325684,0.44593068957328796,0.39499998092651367
6.888,0.5308583378791809,0.4049999713897705,0.5308583378791809,0.4500000476837158
6.889,0.6179490685462952,0.5049998760223389,0.6179490685462952,0.5
6.889,0.7072029113769531,0.6599998474121094,0.7072029113769531,0.5850000381469727
6.89,0.79861980676651,0.7349998950958252,0.79861980676651,0.684999942779541
6.89,0.8921998739242554,0.7950000762939453,0.8921998739242554,0.7599999904632568
6.891,0.9879429936408997,0.8799998760223389,0.9879429936408997,0.869999885559082
6.892,1.085849404335022,1.0049998760223389,1.085849404335022,1.0049998760223389
6.892,1.1592193841934204,1.0800001621246338,1.1592193841934204,1.0699999332427979
6.893,1.1785334348678589,1.1499998569488525,1.1785334348678589,1.1349999904632568
6.893,1.1437712907791138,1.2050001621246338,1.1437712907791138,1.1949999332427979
6.894,1.0576558113098145,1.2349998950958252,1.0576558113098145,1.249999761581421
6.894,0.960367739200592,1.2149999141693115,0.960367739200592,1.2149999141693115
6.895,0.8652424216270447,1.1400001049041748,0.8652424216270447,1.1349999904632568
6.895,0.7722804546356201,1.0499999523162842,0.7722804546356201,1.0649998188018799
6.896,0.6814807057380676,0.934999942779541,0.6814807057380676,0.9999997615814209
6.896,0.5928452610969543,0.8499999046325684,0.5928452610969543,0.9049999713897705
6.897,0.5063720941543579,0.7899999618530273,0.5063720941543579,0.7699999809265137
6.897,0.4220627248287201,0.690000057220459,0.4220627248287201,0.6299998760223389
6.898,0.3399166166782379,0.49000000953674316,0.3399166166782379,0.4249999523162842
6.898,0.25993332266807556,0.34999990463256836,0.25993332266807556,0.30500006675720215
6.899,0.18211330473423004,0.1700000762939453,0.18211330473423004,0.11999988555908203
6.899,0.10645506531000137,0.1099998950958252,0.10645506531000137,0.059999942779541016
6.9,0.032961614429950714,0.019999980926513672,0.032961614429950714,-0.02500009536743164
6.9,-0.03836904838681221,-0.13499999046325684,-0.03836904838681221,-0.125
6.901,-0.10753793269395828,-0.23000001907348633,-0.10753793269395828,-0.18499994277954102
6.902,-0.17454202473163605,-0.3399999141693115,-0.17454202473163605,-0.2350001335144043
6.902,-0.23938333988189697,-0.41499996185302734,-0.23938333988189697,-0.2799999713897705
6.903,-0.30206185579299927,-0.4200000762939453,-0.30206185579299927,-0.3250000476837158
6.903,-0.3625776171684265,-0.4249999523162842,-0.3625776171684265,-0.4049999713897705
6.904,-0.42092955112457275,-0.4249999523162842,-0.42092955112457275,-0.4549999237060547
6.904,-0.4771197438240051,-0.440000057220459,-0.4771197438240051,-0.505000114440918
6.905,-0.5311461091041565,-0.46000003814697266,-0.5311461091041565,-0.5399999618530273
6.905,-0.5830087065696716,-0.5,-0.5830087065696716,-0.5850000381469727
6.906,-0.6327085494995117,-0.5499999523162842,-0.6327085494995117,-0.6400001049041748
6.906,-0.6802445650100708,-0.630000114440918,-0.6802445650100708,-0.7100000381469727
6.907,-0.7256178259849548,-0.7599999904632568,-0.7256178259849548,-0.75
6.907,-0.7688292860984802,-0.8250000476837158,-0.7688292860984802,-0.7850000858306885
6.908,-0.8098769783973694,-0.880000114440918,-0.8098769783973694,-0.8050000667572021
6.908,-0.8487618565559387,-0.9100000858306885,-0.8487618565559387,-0.8250000476837158
6.909,-0.8854829668998718,-0.9149999618530273,-0.8854829668998718,-0.8499999046325684
6.909,-0.9200413227081299,-0.9300000667572021,-0.9200413227081299,-0.880000114440918
6.91,-0.9524358510971069,-0.9500000476837158,-0.9524358510971069,-0.9200000762939453
6.91,-0.9826675653457642,-0.9700000286102295,-0.9826675653457642,-0.9749999046325684
6.911,-1.0107365846633911,-1.0099999904632568,-1.0107365846633911,-1.0499999523162842
6.911,-1.0366427898406982,-1.0450000762939453,-1.0366427898406982,-1.0950000286102295
6.912,-1.0603841543197632,-1.0700000524520874,-1.0603841543197632,-1.1200000047683716
6.913,-1.0819637775421143,-1.0950000286102295,-1.0819637775421143,-1.125
6.913,-1.101379632949829,-1.1150000095367432,-1.101379632949829,-1.1299999952316284
6.914,-1.1186336278915405,-1.1349999904632568,-1.1186336278915405,-1.149999976158142
6.914,-1.1337238550186157,-1.1549999713897705,-1.1337238550186157,-1.1649999618530273
6.915,-1.146652340888977,-1.1699999570846558,-1.146652340888977,-1.1799999475479126
6.915,-1.1574161052703857,-1.1799999475479126,-1.1574161052703857,-1.1899999380111694
6.916,-1.166016936302185,-1.1899999380111694,-1.166016936302185,-1.1950000524520874
6.916,-1.172455072402954,-1.1950000524520874,-1.172455072402954,-1.1950000524520874
6.917,-1.176729440689087,-1.2000000476837158,-1.176729440689087,-1.2000000476837158
6.917,-1.1788409948349,-1.2000000476837158,-1.1788409948349,-1.2000000476837158
6.918,-1.1787893772125244,-1.2050000429153442,-1.1787893772125244,-1.2000000476837158
6.918,-1.17657470703125,-1.215000033378601,-1.17657470703125,-1.2000000476837158
6.919,-1.1721969842910767,-1.225000023841858,-1.1721969842910767,-1.2000000476837158
6.919,-1.1656562089920044,-1.225000023841858,-1.1656562089920044,-1.2000000476837158
6.92,-1.1569522619247437,-1.225000023841858,-1.1569522619247437,-1.2000000476837158
6.92,-1.146085262298584,-1.2100000381469727,-1.146085262298584,-1.2000000476837158
6.921,-1.1330550909042358,-1.1950000524520874,-1.1330550909042358,-1.2000000476837158
6.921,-1.1178618669509888,-1.184999942779541,-1.1178618669509888,-1.2000000476837158
6.922,-1.1005055904388428,-1.1749999523162842,-1.1005055904388428,-1.184999942779541
6.923,-1.0809861421585083,-1.1649999618530273,-1.0809861421585083,-1.1699999570846558
6.923,-1.0593035221099854,-1.1549999713897705,-1.0593035221099854,-1.1449999809265137
6.924,-1.0354578495025635,-1.1449999809265137,-1.0354578495025635,-1.1150000095367432
6.924,-1.0094491243362427,-1.125,-1.0094491243362427,-1.090000033378601
6.925,-0.9812772274017334,-1.100000023841858,-0.9812772274017334,-1.059999942779541
6.925,-0.9509422779083252,-1.0649999380111694,-0.9509422779083252,-1.0250000953674316
6.926,-0.9184441566467285,-1.0099999904632568,-0.9184441566467285,-0.9849998950958252
6.926,-0.8837829828262329,-0.9449999332427979,-0.8837829828262329,-0.9600000381469727
6.927,-0.8469586968421936,-0.9000000953674316,-0.8469586968421936,-0.934999942779541
6.927,-0.8079712986946106,-0.8599998950958252,-0.8079712986946106,-0.9049999713897705
6.928,-0.7668208479881287,-0.8199999332427979,-0.7668208479881287,-0.869999885559082
6.928,-0.7235072255134583,-0.7850000858306885,-0.7235072255134583,-0.8299999237060547
6.929,-0.6780304908752441,-0.75,-0.6780304908752441,-0.7850000858306885
6.929,-0.6303907036781311,-0.7100000381469727,-0.6303907036781311,-0.7149999141693115
6.93,-0.5805878043174744,-0.6600000858306885,-0.5805878043174744,-0.630000114440918
6.93,-0.5286217331886292,-0.6099998950958252,-0.5286217331886292,-0.5799999237060547
6.931,-0.474492609500885,-0.5699999332427979,-0.474492609500885,-0.5299999713897705
6.931,-0.4182003438472748,-0.5250000953674316,-0.4182003438472748,-0.4849998950958252
6.932,-0.359745055437088,-0.48000001907348633,-0.359745055437088,-0.4249999523162842
6.932,-0.29912659525871277,-0.4200000762939453,-0.29912659525871277,-0.3450000286102295
6.933,-0.23634503781795502,-0.30500006675720215,-0.23634503781795502,-0.30500006675720215
6.934,-0.17140038311481476,-0.23000001907348633,-0.17140038311481476,-0.27500009536743164
6.934,-0.10429263114929199,-0.16499996185302734,-0.10429263114929199,-0.24000000953674316
6.935,-0.03502178192138672,-0.09500002861022949,-0.03502178192138672,-0.19499993324279785
6.935,0.03641222417354584,0.0,0.03641222417354584,-0.125
6.936,0.11000926792621613,0.05500006675720215,0.11000926792621613,0.004999876022338867
6.936,0.1857694685459137,0.08999991416931152,0.1857694685459137,0.08999991416931152
6.937,0.26369282603263855,0.125,0.26369282603263855,0.17499995231628418
6.937,0.3437790870666504,0.1700000762939453,0.3437790870666504,0.28999996185302734
6.938,0.42602866888046265,0.24499988555908203,0.42602866888046265,0.37999987602233887
6.938,0.510441243648529,0.38499999046325684,0.510441243648529,0.434999942779541
6.939,0.5970169901847839,0.48000001907348633,0.5970169901847839,0.4849998950958252
6.939,0.6857557892799377,0.6150000095367432,0.6857557892799377,0.5499999523162842
6.94,0.7766577005386353,0.7200000286102295,0.7766577005386353,0.6649999618530273
6.94,0.8697227239608765,0.7749998569488525,0.8697227239608765,0.7400000095367432
6.941,0.9649509787559509,0.8550000190734863,0.9649509787559509,0.8399999141693115
6.941,1.0623420476913452,0.9750001430511475,1.0623420476913452,0.9849998950958252
6.942,1.1466563940048218,1.0550000667572021,1.1466563940048218,1.0499999523162842
6.942,1.1788409948349,1.1299998760223389,1.1788409948349,1.1200001239776611
6.943,1.1569558382034302,1.1850001811981201,1.1569558382034302,1.1800000667572021
6.944,1.081138014793396,1.2200000286102295,1.081138014793396,1.2450001239776611
6.944,0.9833346605300903,1.2250001430511475,0.9833346605300903,1.2400000095367432
6.945,0.8876950144767761,1.1600000858306885,0.8876950144767761,1.1600000858306885
6.945,0.7942181825637817,1.0699999332427979,0.7942181825637817,1.0849997997283936
6.946,0.7029041051864624,0.9599997997283936,0.7029041051864624,1.0199997425079346
6.946,0.6137528419494629,0.8599998950958252,0.6137528419494629,0.9449999332427979
6.947,0.5267648100852966,0.809999942779541,0.5267648100852966,0.8050000667572021
6.947,0.44194063544273376,0.7200000286102295,0.44194063544273376,0.6800000667572021
6.948,0.35927870869636536,0.5350000858306885,0.35927870869636536,0.4549999237060547
6.948,0.27878057956695557,0.375,0.27878057956695557,0.34999990463256836
6.949,0.2004452347755432,0.19000005722045898,0.2004452347755432,0.1399998664855957
6.949,0.12427366524934769,0.11999988555908203,0.12427366524934769,0.06999993324279785
6.95,0.05026388168334961,0.03500008583068848,0.05026388168334961,-0.015000104904174805
6.95,-0.02158311754465103,-0.11500000953674316,-0.02158311754465103,-0.12000012397766113
6.951,-0.09126532822847366,-0.2049999237060547,-0.09126532822847366,-0.17499995231628418
6.951,-0.15878474712371826,-0.309999942779541,-0.15878474712371826,-0.2350001335144043
6.952,-0.22414138913154602,-0.41499996185302734,-0.22414138913154602,-0.28999996185302734
6.952,-0.28733524680137634,-0.4249999523162842,-0.28733524680137634,-0.3399999141693115
6.953,-0.34836530685424805,-0.43000006675720215,-0.34836530685424805,-0.41499996185302734
6.953,-0.4072326123714447,-0.43000006675720215,-0.4072326123714447,-0.4549999237060547
6.954,-0.46393609046936035,-0.434999942779541,-0.46393609046936035,-0.5
6.955,-0.5184788107872009,-0.46000003814697266,-0.5184788107872009,-0.5299999713897705
6.955,-0.5708557367324829,-0.49500012397766113,-0.5708557367324829,-0.565000057220459
6.956,-0.621070921421051,-0.5350000858306885,-0.621070921421051,-0.6200001239776611
6.956,-0.6691232919692993,-0.6050000190734863,-0.6691232919692993,-0.6749999523162842
6.957,-0.7150118350982666,-0.7300000190734863,-0.7150118350982666,-0.7300000190734863
6.957,-0.7587376236915588,-0.8050000667572021,-0.7587376236915588,-0.7699999809265137
6.958,-0.8002996444702148,-0.8650000095367432,-0.8002996444702148,-0.7899999618530273
6.958,-0.8396998643875122,-0.9000000953674316,-0.8396998643875122,-0.809999942779541
6.959,-0.8769363164901733,-0.9049999713897705,-0.8769363164901733,-0.8350000381469727
6.959,-0.9120089411735535,-0.9149999618530273,-0.9120089411735535,-0.8650000095367432
6.96,-0.9449188113212585,-0.9300000667572021,-0.9449188113212585,-0.9049999713897705
6.96,-0.9756659269332886,-0.9500000476837158,-0.9756659269332886,-0.9549999237060547
6.961,-1.004250168800354,-0.9900000095367432,-1.004250168800354,-1.0350000858306885
6.961,-1.0306696891784668,-1.0350000858306885,-1.0306696891784668,-1.090000033378601
6.962,-1.0549274682998657,-1.059999942779541,-1.0549274682998657,-1.1200000047683716
6.962,-1.0770224332809448,-1.090000033378601,-1.0770224332809448,-1.1299999952316284
6.963,-1.0969535112380981,-1.1150000095367432,-1.0969535112380981,-1.1299999952316284
6.963,-1.1147218942642212,-1.1349999904632568,-1.1147218942642212,-1.1299999952316284
6.964,-1.130327582359314,-1.149999976158142,-1.130327582359314,-1.149999976158142
6.965,-1.1437712907791138,-1.1649999618530273,-1.1437712907791138,-1.1699999570846558
6.965,-1.1550503969192505,-1.1799999475479126,-1.1550503969192505,-1.184999942779541
6.966,-1.1641656160354614,-1.1899999380111694,-1.1641656160354614,-1.2000000476837158
6.966,-1.1711180210113525,-1.2000000476837158,-1.1711180210113525,-1.2050000429153442
6.967,-1.1759077310562134,-1.2050000429153442,-1.1759077310562134,-1.215000033378601
6.967,-1.1785346269607544,-1.2100000381469727,-1.1785346269607544,-1.215000033378601
6.968,-1.1789977550506592,-1.2100000381469727,-1.1789977550506592,-1.2100000381469727
6.968,-1.1772981882095337,-1.215000033378601,-1.1772981882095337,-1.2050000429153442
6.969,-1.1734355688095093,-1.2200000286102295,-1.1734355688095093,-1.2000000476837158
6.969,-1.1674097776412964,-1.225000023841858,-1.1674097776412964,-1.2000000476837158
6.97,-1.159220814704895,-1.225000023841858,-1.159220814704895,-1.2000000476837158
6.97,-1.1488687992095947,-1.215000033378601,-1.1488687992095947,-1.2000000476837158
6.971,-1.1363537311553955,-1.2000000476837158,-1.1363537311553955,-1.2000000476837158
6.971,-1.1216754913330078,-1.184999942779541,-1.1216754913330078,-1.1950000524520874
6.972,-1.1048341989517212,-1.1749999523162842,-1.1048341989517212,-1.184999942779541
6.972,-1.085829734802246,-1.1649999618530273,-1.085829734802246,-1.1699999570846558
6.973,-1.064662218093872,-1.1549999713897705,-1.064662218093872,-1.149999976158142
6.973,-1.0413316488265991,-1.1399999856948853,-1.0413316488265991,-1.125
6.974,-1.0158379077911377,-1.125,-1.0158379077911377,-1.0950000286102295
6.974,-0.9881810545921326,-1.100000023841858,-0.9881810545921326,-1.0649999380111694
6.975,-0.9583610892295837,-1.0649999380111694,-0.9583610892295837,-1.0350000858306885
6.976,-0.9263780117034912,-1.0199999809265137,-0.9263780117034912,-0.9900000095367432
6.976,-0.8922318816184998,-0.9549999237060547,-0.8922318816184998,-0.9649999141693115
6.977,-0.8559225797653198,-0.9049999713897705,-0.8559225797653198,-0.934999942779541
6.977,-0.817450225353241,-0.8650000095367432,-0.817450225353241,-0.9049999713897705
6.978,-0.7768147587776184,-0.8250000476837158,-0.7768147587776184,-0.875
6.978,-0.7340161800384521,-0.7950000762939453,-0.7340161800384521,-0.8399999141693115
6.979,-0.6890544891357422,-0.7650001049041748,-0.6890544891357422,-0.7999999523162842
6.979,-0.6419296860694885,-0.7300000190734863,-0.6419296860694885,-0.7400000095367432
6.98,-0.5926418304443359,-0.690000057220459,-0.5926418304443359,-0.6549999713897705
6.98,-0.5411908030509949,-0.6400001049041748,-0.5411908030509949,-0.5950000286102295
6.981,-0.4875766634941101,-0.5899999141693115,-0.4875766634941101,-0.5450000762939453
6.981,-0.4317994713783264,-0.5499999523162842,-0.4317994713783264,-0.5
6.982,-0.37385913729667664,-0.505000114440918,-0.37385913729667664,-0.440000057220459
6.982,-0.31375575065612793,-0.4500000476837158,-0.31375575065612793,-0.36500000953674316
6.983,-0.25148922204971313,-0.3599998950958252,-0.25148922204971313,-0.309999942779541
6.983,-0.18705959618091583,-0.25500011444091797,-0.18705959618091583,-0.26999998092651367
6.984,-0.12046679109334946,-0.19000005722045898,-0.12046679109334946,-0.24000000953674316
6.984,-0.05171102657914162,-0.12000012397766113,-0.05171102657914162,-0.20000004768371582
6.985,0.019207900390028954,-0.039999961853027344,0.019207900390028954,-0.13499999046325684
6.986,0.0922899842262268,0.039999961853027344,0.0922899842262268,-0.015000104904174805
6.986,0.16753511130809784,0.07999992370605469,0.16753511130809784,0.07500004768371582
6.987,0.24494339525699615,0.11500000953674316,0.24494339525699615,0.16000008583068848
6.987,0.32451483607292175,0.16000008583068848,0.32451483607292175,0.2649998664855957
6.988,0.40624919533729553,0.22499990463256836,0.40624919533729553,0.36500000953674316
6.988,0.49014681577682495,0.36999988555908203,0.49014681577682495,0.4200000762939453
6.989,0.5762075185775757,0.4700000286102295,0.5762075185775757,0.4700000286102295
6.989,0.6644313335418701,0.5950000286102295,0.6644313335418701,0.5249998569488525
6.99,0.7548182010650635,0.7149999141693115,0.7548182010650635,0.6349999904632568
6.99,0.8473682403564453,0.7649998664855957,0.8473682403564453,0.7249999046325684
6.991,0.9420812726020813,0.8299999237060547,0.9420812726020813,0.8199999332427979
6.991,1.0389574766159058,0.9249999523162842,1.0389574766159058,0.9649999141693115
6.992,1.1310168504714966,1.0350000858306885,1.1310168504714966,1.0399997234344482
6.992,1.17607843875885,1.1049997806549072,1.17607843875885,1.1049997806549072
6.993,1.1670640707015991,1.1749999523162842,1.1670640707015991,1.1649997234344482
6.993,1.1039739847183228,1.2299997806549072,1.1039739847183228,1.2200000286102295
6.994,1.0064250230789185,1.2450001239776611,1.0064250230789185,1.2400000095367432
6.994,0.9102701544761658,1.1850001811981201,0.9102701544761658,1.1649997234344482
6.995,0.8162779211997986,1.0950000286102295,0.8162779211997986,1.0950000286102295
6.995,0.7244495749473572,0.9750001430511475,0.7244495749473572,1.0299999713897705
6.996,0.6347834467887878,0.8599998950958252,0.6347834467887878,0.9599997997283936
6.997,0.5472801327705383,0.809999942779541,0.5472801327705383,0.8350000381469727
6.997,0.46194010972976685,0.7300000190734863,0.46194010972976685,0.7100000381469727
6.998,0.3787638545036316,0.5699999332427979,0.3787638545036316,0.4849998950958252
6.998,0.2977503836154938,0.4100000858306885,0.2977503836154938,0.36999988555908203
6.999,0.21890071034431458,0.2349998950958252,0.21890071034431458,0.17499995231628418
6.999,0.1422138214111328,0.1399998664855957,0.1422138214111328,0.08999991416931152
7.0,0.06768970936536789,0.059999942779541016,0.06768970936536789,0.009999990463256836
7.0,-0.004672623705118895,-0.08999991416931152,-0.004672623705118895,-0.09500002861022949
7.001,-0.07487016171216965,-0.2049999237060547,-0.07487016171216965,-0.16000008583068848
7.001,-0.14290492236614227,-0.309999942779541,-0.14290492236614227,-0.21499991416931152
7.002,-0.20877589285373688,-0.40000009536743164,-0.20877589285373688,-0.2650001049041748
7.002,-0.27248507738113403,-0.41499996185302734,-0.27248507738113403,-0.30500006675720215
7.003,-0.33403047919273376,-0.4200000762939453,-0.33403047919273376,-0.38000011444091797
7.003,-0.39341309666633606,-0.4200000762939453,-0.39341309666633606,-0.440000057220459
7.004,-0.45063191652297974,-0.4249999523162842,-0.45063191652297974,-0.49000000953674316
7.004,-0.505687952041626,-0.440000057220459,-0.505687952041626,-0.5250000953674316
7.005,-0.5585822463035583,-0.48000001907348633,-0.5585822463035583,-0.5550000667572021
7.005,-0.6093116998672485,-0.5299999713897705,-0.6093116998672485,-0.6050000190734863
7.006,-0.6578783988952637,-0.5950000286102295,-0.6578783988952637,-0.6700000762939453
7.007,-0.704282283782959,-0.7200000286102295,-0.704282283782959,-0.7349998950958252
7.007,-0.7485224604606628,-0.7999999523162842,-0.7485224604606628,-0.7750000953674316
7.008,-0.7905997633934021,-0.8399999141693115,-0.7905997633934021,-0.7950000762939453
7.008,-0.8305143117904663,-0.875,-0.8305143117904663,-0.809999942779541
7.009,-0.8682671189308167,-0.9000000953674316,-0.8682671189308167,-0.8299999237060547
7.009,-0.9038540720939636,-0.9200000762939453,-0.9038540720939636,-0.8550000190734863
7.01,-0.9372792840003967,-0.9449999332427979,-0.9372792840003967,-0.8900001049041748
7.01,-0.96854168176651,-0.9749999046325684,-0.96854168176651,-0.934999942779541
7.011,-0.9976403117179871,-1.0199999809265137,-0.9976403117179871,-1.0
7.011,-1.024576187133789,-1.0399999618530273,-1.024576187133789,-1.0750000476837158
7.012,-1.04934823513031,-1.059999942779541,-1.04934823513031,-1.1150000095367432
7.012,-1.0719585418701172,-1.0800000429153442,-1.0719585418701172,-1.1299999952316284
7.013,-1.0924049615859985,-1.090000033378601,-1.0924049615859985,-1.1299999952316284
7.013,-1.1106877326965332,-1.1050000190734863,-1.1106877326965332,-1.1399999856948853
7.014,-1.1268075704574585,-1.1299999952316284,-1.1268075704574585,-1.149999976158142
7.014,-1.1407647132873535,-1.1549999713897705,-1.1407647132873535,-1.1649999618530273
7.015,-1.1525590419769287,-1.1749999523162842,-1.1525590419769287,-1.1799999475479126
